Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1757846549,4.2105263157894735,1.0657894736842106,0.10526315789473684,4.003,0,648.88,0,11,0.14473684210526316,218,178,7.25,-1.4,0,0,0,0,0,5.37303698872774
1757846550,4.171052631578948,1.0657894736842106,0.10526315789473684,4.003,0,653.40997,0,11,0.14473684210526316,218,178,7.25,-1.2,0,0,0,0,0,5.37303698872774
1757846551,4.184210526315789,1.0657894736842106,0.10526315789473684,4.031,0,657.53003,0,11,0.14473684210526316,218,178,7.25,-1.2,0,0,0,0,0,5.335747299007919
1757846552,4.171052631578948,1.0657894736842106,0.10526315789473684,4.115,0,662.17999,0,11,0.14473684210526316,218,178,7.25,-1.2,0,0,0,0,0,5.22680739394988
1757846553,4.144736842105263,1.0657894736842106,0.10526315789473684,4.115,0,666.26001,0,11,0.14473684210526316,218,178,7.25,-1.2,0,0,0,0,0,5.22680739394988
1757846554,4.131578947368421,1.0657894736842106,0.09210526315789473,4.143,0,670.65997,0,11,0.14473684210526316,216,178,7.25,-1.2,0,0,0,0,0,5.19147595451551
1757846555,4.144736842105263,1.0657894736842106,0.09210526315789473,4.171,0,673.56,0,11,0.14473684210526316,216,178,7.25,-1.2,0,0,0,0,0,5.156618964977667
1757846556,4.144736842105263,1.0657894736842106,0.07894736842105263,3.975,0,677.65997,0,11,0.14473684210526316,216,178,7.25,-1.2,0,0,0,0,0,5.410891938890506
1757846557,4.157894736842105,1.0657894736842106,0.07894736842105263,3.975,0,682.25,0,11,0.14473684210526316,216,178,7.37,-1,0,0,0,0,0,5.500451529603176
1757846558,4.157894736842105,1.0657894736842106,0.06578947368421052,3.975,0,686.46997,0,11,0.14473684210526316,214,178,7.37,-1,0,0,0,0,0,5.500451529603176
1757846559,4.157894736842105,1.0657894736842106,0.05263157894736842,4.078,0,690.83002,0,11,0.14473684210526316,216,178,7.37,-1.2,0,0,0,0,0,5.361520722241218
1757846560,4.131578947368421,1.0657894736842106,0.05263157894736842,4.087,0,695.21997,0,10.875,0.14309210526315788,216,178,7.37,-1.2,0,0,0,0,0,5.3497285212392205
1757846561,4.157894736842105,1.0657894736842106,0.05263157894736842,4.133,0,698.82001,0,10.875,0.14309210526315788,218,178,7.37,-1.2,0,0,0,0,0,5.290169759178839
1757846562,4.171052631578948,1.0657894736842106,0.06578947368421052,4.133,0,703.08002,0,10.625,0.13980263157894737,218,178,7.37,-1,0,0,0,0,0,5.290169759178839
1757846563,4.197368421052632,1.0657894736842106,0.06578947368421052,4.106,0,707.42999,0,10.625,0.13980263157894737,218,178,7.25,-1,0,0,0,0,0,5.238287910754025
1757846564,4.2105263157894735,1.0657894736842106,0.06578947368421052,4.106,0,711.54999,0,10.625,0.13980263157894737,218,178,7.25,-1,0,0,0,0,0,5.238287910754025
1757846565,4.223684210526316,1.0657894736842106,0.07894736842105263,4.115,0,714.88,0,10.625,0.13980263157894737,218,178,7.25,-1,0,0,0,0,0,5.22680739394988
1757846566,4.25,1.0657894736842106,0.07894736842105263,4.115,0,718.44,0,10.875,0.14309210526315788,216,178,7.25,-1,0,0,0,0,0,5.22680739394988
1757846567,4.302631578947368,1.0657894736842106,0.07894736842105263,4.078,0,723.09998,0,10.875,0.14309210526315788,216,178,7.25,-1,0,0,0,0,0,5.274223234226435
1757846568,4.328947368421052,1.0657894736842106,0.07894736842105263,4.078,0,727.89001,0,11.125,0.14638157894736842,214,178,7.25,-1,0,0,0,0,0,5.274223234226435
1757846569,4.4605263157894735,1.0657894736842106,0.07894736842105263,4.078,0,731.77002,0,11.125,0.14638157894736842,212,180,7.25,-1,0,0,0,0,0,5.3335098909021355
1757846570,4.5,1.0657894736842106,0.07894736842105263,4.096,0,735.89001,0,11.125,0.14638157894736842,212,180,7.25,-1,0,0,0,0,0,5.31007155779189
1757846571,4.618421052631579,1.0657894736842106,0.09210526315789473,4.096,0,739.95001,0,11,0.14473684210526316,210,180,7.37,-1,0,0,0,0,0,5.397962397369135
1757846572,4.684210526315789,1.0657894736842106,0.09210526315789473,4.096,0,743.84998,0,11.125,0.14638157894736842,210,180,7.37,-1,0,0,0,0,0,5.397962397369135
1757846573,4.7105263157894735,1.0657894736842106,0.09210526315789473,4.096,0,747.75,0,11.125,0.14638157894736842,208,180,7.37,-1,0,0,0,0,0,5.397962397369135
1757846574,4.75,1.0657894736842106,0.09210526315789473,4.087,0,752.17999,0,11.125,0.14638157894736842,208,180,7.25,-1,0,0,0,0,0,5.321764917457591
1757846575,4.776315789473684,1.0657894736842106,0.09210526315789473,4.087,0,756.21997,0,11.25,0.14802631578947367,206,180,7.37,-1,0,0,0,0,0,5.4098493022982685
1757846576,4.7631578947368425,1.0657894736842106,0.09210526315789473,4.087,0,760.78003,0,11.25,0.14802631578947367,208,180,7.37,-1,0,0,0,0,0,5.4098493022982685
1757846577,4.7631578947368425,1.0657894736842106,0.07894736842105263,4.087,0,764.46002,0,11.25,0.14802631578947367,206,180,7.25,-1,0,0,0,0,0,5.321764917457591
1757846578,4.7631578947368425,1.0657894736842106,0.07894736842105263,4.087,0,768.40002,0,11.25,0.14802631578947367,206,180,7.25,-0.8,0,0,0,0,0,5.321764917457591
1757846579,4.697368421052632,1.0657894736842106,0.06578947368421052,4.087,0,771.90002,0,11.25,0.14802631578947367,208,180,7.25,-0.8,0,0,0,0,0,5.321764917457591
1757846580,4.697368421052632,1.0657894736842106,0.06578947368421052,4.087,0,775.35999,0,11,0.14473684210526316,208,180,7.25,-0.8,0,0,0,0,0,5.321764917457591
1757846581,4.657894736842105,1.0657894736842106,0.06578947368421052,4.078,0,779.27002,0,11,0.14473684210526316,208,180,7.25,-0.8,0,0,0,0,0,5.3335098909021355
1757846582,4.618421052631579,1.0657894736842106,0.05263157894736842,4.059,0,783.23999,0,10.875,0.14309210526315788,208,180,7.25,-0.8,0,0,0,0,0,5.358462675535846
1757846583,4.526315789473684,1.0657894736842106,0.05263157894736842,4.059,0,787.5,0,10.875,0.14309210526315788,208,180,7.25,-0.6,0,0,0,0,0,5.358462675535846
1757846584,4.5131578947368425,1.0657894736842106,0.05263157894736842,4.059,0,791.77002,0,10.875,0.14309210526315788,210,180,7.12,-0.6,0,0,0,0,0,5.262379896526238
1757846585,4.4868421052631575,1.0657894736842106,0.06578947368421052,4.059,0,796.29999,0,10.75,0.14144736842105263,210,182,7.12,-0.6,0,0,0,0,0,5.320858212580243
1757846586,4.5,1.0657894736842106,0.06578947368421052,4.059,0,800.25,0,10.75,0.14144736842105263,208,182,7.12,-0.6,0,0,0,0,0,5.320858212580243
1757846587,4.473684210526316,1.0657894736842106,0.06578947368421052,4.068,0,804.03998,0,10.75,0.14144736842105263,208,180,7.25,-0.6,0,0,0,0,0,5.346607669616519
1757846588,4.5,1.0657894736842106,0.07894736842105263,4.059,0,809.41998,0,11,0.14473684210526316,208,182,7.25,-0.6,0,0,0,0,0,5.418008713652634
1757846589,4.526315789473684,1.0657894736842106,0.07894736842105263,4.068,0,815.59998,0,11.25,0.14802631578947367,208,180,7.25,-0.6,0,0,0,0,0,5.346607669616519
1757846590,4.5131578947368425,1.0657894736842106,0.07894736842105263,4.087,0,820.31,0,11.25,0.14802631578947367,206,182,7.25,-0.6,0,0,0,0,0,5.380893005581285
1757846591,4.526315789473684,1.0657894736842106,0.06578947368421052,4.087,0,824.47998,0,11.375,0.14967105263157895,204,180,7.25,-0.6,0,0,0,0,0,5.321764917457591
1757846592,4.5,1.0657894736842106,0.06578947368421052,4.106,0,828.53003,0,11.5,0.1513157894736842,206,180,7.25,-0.6,0,0,0,0,0,5.297113255934593
1757846593,4.4868421052631575,1.0657894736842106,0.06578947368421052,4.106,0,832.90002,0,11.5,0.1513157894736842,204,180,7.37,-0.6,0,0,0,0,0,5.384789613274201
1757846594,4.5,1.0657894736842106,0.06578947368421052,4.115,0,837.37,0,11.5,0.1513157894736842,204,182,7.37,-0.6,0,0,0,0,0,5.4327394422780655
1757846595,4.4868421052631575,1.0657894736842106,0.06578947368421052,4.124,0,842.51001,0,11.5,0.1513157894736842,204,182,7.37,-0.6,0,0,0,0,0,5.420871458413016
1757846596,4.5,1.0657894736842106,0.07894736842105263,4.133,0,847.46997,0,11.5,0.1513157894736842,204,180,7.37,-0.6,0,0,0,0,0,5.349612026102042
1757846597,4.473684210526316,1.0657894736842106,0.09210526315789473,4.236,0,851.58002,0,11.375,0.14967105263157895,204,180,7.37,-0.6,0,0,0,0,0,5.219546742209632
1757846598,4.4605263157894735,1.0657894736842106,0.09210526315789473,4.292,0,855.84998,0,11.375,0.14967105263157895,206,180,7.25,-0.6,0,0,0,0,0,5.067555760587696
1757846599,4.421052631578948,1.0657894736842106,0.09210526315789473,4.301,0,859.73999,0,11.375,0.14967105263157895,210,180,7.25,-0.4,0,0,0,0,0,5.056951739242643
1757846600,4.407894736842105,1.0657894736842106,0.13157894736842105,4.283,0,864.07001,0,11.375,0.14967105263157895,214,180,7.12,-0.4,0,0,0,0,0,4.987146889687393
1757846601,4.315789473684211,1.0526315789473684,0.14473684210526316,4.227,0,867.75,0,11,0.14473684210526316,216,180,7.12,-0.2,0,0,0,0,0,5.053229240596168
1757846602,4.25,1.0526315789473684,0.14473684210526316,4.189,0,871.87,0,10.875,0.14309210526315788,216,180,7.12,-0.2,0,0,0,0,0,5.099081162762384
1757846603,4.197368421052632,1.0526315789473684,0.15789473684210525,4.143,0,876.51001,0,10.875,0.14309210526315788,218,178,7.12,-0.2,0,0,0,0,0,5.09838742015868
1757846604,4.197368421052632,1.0526315789473684,0.17105263157894737,4.143,0,881.09003,0,10.875,0.14309210526315788,220,178,7.12,-0.2,0,0,0,0,0,5.09838742015868
1757846605,4.223684210526316,1.0526315789473684,0.17105263157894737,4.236,0,884.79999,0,10.875,0.14309210526315788,220,178,7.12,-0.4,0,0,0,0,0,4.986448346137954
1757846606,4.223684210526316,1.0526315789473684,0.15789473684210525,4.236,0,889.17999,0,10.875,0.14309210526315788,218,180,7.12,-0.4,0,0,0,0,0,5.042492917847026
1757846607,4.2105263157894735,1.0526315789473684,0.14473684210526316,4.171,0,893.20001,0,10.625,0.13980263157894737,218,180,7.12,-0.4,0,0,0,0,0,5.121086360792042
1757846608,4.2368421052631575,1.0526315789473684,0.14473684210526316,4.152,0,897.78998,0,10.625,0.13980263157894737,218,180,7,-0.4,0,0,0,0,0,5.057803468208093
1757846609,4.276315789473684,1.0526315789473684,0.14473684210526316,4.171,0,901.67999,0,10.625,0.13980263157894737,218,180,7,-0.4,0,0,0,0,0,5.03477591650903
1757846610,4.2894736842105265,1.0526315789473684,0.14473684210526316,4.171,0,905.21997,0,10.625,0.13980263157894737,218,180,7.12,-0.6,0,0,0,0,0,5.121086360792042
1757846611,4.25,1.0526315789473684,0.14473684210526316,4.171,0,910.21997,0,10.625,0.13980263157894737,218,180,7.12,-0.6,0,0,0,0,0,5.121086360792042
1757846612,4.276315789473684,1.0526315789473684,0.13157894736842105,4.18,0,914.12,0,10.625,0.13980263157894737,218,180,7.12,-0.6,0,0,0,0,0,5.110060071914048
1757846613,4.328947368421052,1.0657894736842106,0.10526315789473684,4.152,0,918.35999,0,10.625,0.13980263157894737,216,180,7.12,-0.6,0,0,0,0,0,5.144508670520231
1757846614,4.315789473684211,1.0657894736842106,0.10526315789473684,4.161,0,922.40997,0,10.625,0.13980263157894737,216,178,7.25,-0.6,0,0,0,0,0,5.169045615936346
1757846615,4.2894736842105265,1.0657894736842106,0.09210526315789473,4.152,0,926.89001,0,10.625,0.13980263157894737,216,178,7.25,-0.4,0,0,0,0,0,5.180236504590761
1757846616,4.2894736842105265,1.0657894736842106,0.09210526315789473,4.161,0,931.60999,0,10.5,0.13815789473684212,216,178,7.12,-0.2,0,0,0,0,0,5.07635928075404
1757846617,4.315789473684211,1.0657894736842106,0.09210526315789473,4.227,0,935.60999,0,10.625,0.13980263157894737,216,180,7.12,-0.4,0,0,0,0,0,5.053229240596168
1757846618,4.328947368421052,1.0657894736842106,0.11842105263157894,4.236,0,940.34998,0,10.625,0.13980263157894737,216,178,7.12,-0.4,0,0,0,0,0,4.986448346137954
1757846619,4.2894736842105265,1.0657894736842106,0.17105263157894737,4.348,0,944.85999,0,10.875,0.14309210526315788,216,178,7.12,-0.4,0,0,0,0,0,4.858012308783996
1757846620,4.2631578947368425,1.0657894736842106,0.17105263157894737,4.367,0,949.64001,0,11,0.14473684210526316,218,178,7.25,-0.6,0,0,0,0,0,4.925204820586677
1757846621,4.2631578947368425,1.0657894736842106,0.2236842105263158,4.376,0,954,0,11,0.14473684210526316,220,178,7.12,-0.6,0,0,0,0,0,4.826922294686318
1757846622,4.2368421052631575,1.0526315789473684,0.2236842105263158,4.404,0,958.72998,0,11,0.14473684210526316,220,178,7.12,-0.6,0,0,0,0,0,4.796259995015123
1757846623,4.2368421052631575,1.0526315789473684,0.2236842105263158,4.423,0,962.56,0,11,0.14473684210526316,222,178,7.12,-0.6,0,0,0,0,0,4.775638875846805
1757846624,4.197368421052632,1.0526315789473684,0.2236842105263158,4.404,0,967.42999,0,11,0.14473684210526316,222,178,7,-0.8,0,0,0,0,0,4.715424152402508
1757846625,4.2368421052631575,1.0394736842105263,0.2236842105263158,4.385,0,971.54999,0,10.625,0.13980263157894737,222,180,7,-0.8,0,0,0,0,0,4.7890426703701925
1757846626,4.2368421052631575,1.0394736842105263,0.2236842105263158,4.376,0,975.75,0,10.625,0.13980263157894737,222,180,7,-0.8,0,0,0,0,0,4.798892141471341
1757846627,4.184210526315789,1.0394736842105263,0.14473684210526316,4.376,0,979.54999,0,10.375,0.13651315789473684,222,180,6.87,-0.8,0,0,0,0,0,4.709769858844016
1757846628,4.171052631578948,1.0394736842105263,0.14473684210526316,4.357,0,983.77002,0,10.375,0.13651315789473684,220,182,6.75,-0.8,0,0,0,0,0,4.699346268719063
1757846629,4.197368421052632,1.0394736842105263,0.13157894736842105,4.32,0,988.65002,0,10.375,0.13651315789473684,218,182,6.75,-0.8,0,0,0,0,0,4.73956943644764
1757846630,4.25,1.0394736842105263,0.14473684210526316,4.32,0,992.85999,0,10.375,0.13651315789473684,218,182,6.75,-0.8,0,0,0,0,0,4.73956943644764
1757846631,4.276315789473684,1.0394736842105263,0.14473684210526316,4.339,0,996.35999,0,10.375,0.13651315789473684,218,182,6.75,-1,0,0,0,0,0,4.71882777327256
1757846632,4.381578947368421,1.0263157894736843,0.15789473684210525,4.329,0,999.96997,0,10.5,0.13815789473684212,220,182,6.62,-0.8,0,0,0,0,0,4.638647925221071
1757846633,4.4605263157894735,1.0263157894736843,0.15789473684210525,4.329,0,1004.14001,0,10.625,0.13980263157894737,220,182,6.62,-0.6,0,0,0,0,0,4.638647925221071
1757846634,4.657894736842105,1.0263157894736843,0.17105263157894737,4.292,0,1007.59003,0,10.625,0.13980263157894737,222,182,6.75,-0.4,0,0,0,0,0,4.770520304747905
1757846635,4.7368421052631575,1.0263157894736843,0.18421052631578946,4.283,0,1011.75,0,10.625,0.13980263157894737,222,180,6.75,-0.2,0,0,0,0,0,4.727983357498582
1757846636,4.868421052631579,1.0394736842105263,0.18421052631578946,4.096,0,1015.78003,0,10.625,0.13980263157894737,222,180,6.87,0,0,0,0,0,0,5.03175056579728
1757846637,4.855263157894737,1.0394736842105263,0.14473684210526316,4.078,0,1020.16998,0,10.625,0.13980263157894737,220,180,7,-0.2,0,0,0,0,0,5.149595756733096
1757846638,4.75,1.0394736842105263,0.11842105263157894,4.096,0,1024.44995,0,10.875,0.14309210526315788,220,180,7,-0.2,0,0,0,0,0,5.126965642005962
1757846639,4.7105263157894735,1.0526315789473684,0.11842105263157894,4.217,0,1028.67004,0,10.625,0.13980263157894737,220,180,7,-0.2,0,0,0,0,0,4.979831681689159
1757846640,4.618421052631579,1.0526315789473684,0.10526315789473684,4.264,0,1033.43994,0,10.625,0.13980263157894737,218,180,7.12,-0.4,0,0,0,0,0,5.009392611145898
1757846641,4.618421052631579,1.0526315789473684,0.10526315789473684,4.301,0,1037.51001,0,10.625,0.13980263157894737,216,180,7.12,-0.6,0,0,0,0,0,4.966275363228637
1757846642,4.473684210526316,1.0526315789473684,0.09210526315789473,4.301,0,1041.77002,0,10.625,0.13980263157894737,216,180,7.12,-0.6,0,0,0,0,0,4.966275363228637
1757846643,4.328947368421052,1.0526315789473684,0.10526315789473684,4.301,0,1045.34998,0,10.625,0.13980263157894737,216,180,7.12,-0.6,0,0,0,0,0,4.966275363228637
1757846644,4.2631578947368425,1.0657894736842106,0.10526315789473684,4.273,0,1049.10999,0,10.625,0.13980263157894737,216,180,7.25,-0.6,0,0,0,0,0,5.090112544143562
1757846645,4.25,1.0657894736842106,0.10526315789473684,4.068,0,1053.59998,0,10.625,0.13980263157894737,216,180,7.25,-0.6,0,0,0,0,0,5.346607669616519
1757846646,4.2368421052631575,1.0657894736842106,0.10526315789473684,4.068,0,1057.73999,0,10.625,0.13980263157894737,216,180,7.12,-0.8,0,0,0,0,0,5.2507374631268435
1757846647,4.223684210526316,1.0526315789473684,0.10526315789473684,4.124,0,1061.92004,0,10.625,0.13980263157894737,216,180,7.12,-0.8,0,0,0,0,0,5.1794248801530545
1757846648,4.2894736842105265,1.0526315789473684,0.18421052631578946,4.133,0,1066.37,0,10.625,0.13980263157894737,218,180,7.12,-1,0,0,0,0,0,5.168146217889626
1757846649,4.315789473684211,1.0526315789473684,0.18421052631578946,4.152,0,1070.89001,0,10.5,0.13815789473684212,218,180,7.12,-1,0,0,0,0,0,5.144508670520231
1757846650,4.342105263157895,1.0526315789473684,0.2236842105263158,4.199,0,1075.16003,0,10.5,0.13815789473684212,220,180,7,-1.2,0,0,0,0,0,5.001178849300192
1757846651,4.328947368421052,1.0526315789473684,0.21052631578947367,4.236,0,1079.48999,0,10.375,0.13651315789473684,220,180,7,-1.2,0,0,0,0,0,4.957507082152975
1757846652,4.473684210526316,1.0526315789473684,0.21052631578947367,4.236,0,1083.14001,0,10.375,0.13651315789473684,220,180,7,-1.2,0,0,0,0,0,4.957507082152975
1757846653,4.5131578947368425,1.0526315789473684,0.18421052631578946,4.236,0,1086.88,0,10.375,0.13651315789473684,220,180,7,-1.2,0,0,0,0,0,4.957507082152975
1757846654,4.578947368421052,1.0526315789473684,0.18421052631578946,4.199,0,1090.59998,0,10.5,0.13815789473684212,222,180,7,-1.2,0,0,0,0,0,5.001178849300192
1757846655,4.605263157894737,1.0526315789473684,0.18421052631578946,4.171,0,1094.56995,0,10.5,0.13815789473684212,222,180,7,-1,0,0,0,0,0,5.03477591650903
1757846656,4.565789473684211,1.0526315789473684,0.19736842105263158,4.152,0,1098.55005,0,10.5,0.13815789473684212,222,180,7,-0.8,0,0,0,0,0,5.057803468208093
1757846657,4.526315789473684,1.0394736842105263,0.18421052631578946,4.143,0,1102.64001,0,11,0.14473684210526316,222,180,7,-0.6,0,0,0,0,0,5.068790731354091
1757846658,4.5131578947368425,1.0394736842105263,0.18421052631578946,4.133,0,1106.75,0,11,0.14473684210526316,224,178,7.12,-0.4,0,0,0,0,0,5.110720310088648
1757846659,4.434210526315789,1.0394736842105263,0.17105263157894737,4.133,0,1110.81006,0,11,0.14473684210526316,224,178,7.12,-0.2,0,0,0,0,0,5.110720310088648
1757846660,4.447368421052632,1.0526315789473684,0.11842105263157894,4.133,0,1115.17004,0,11,0.14473684210526316,222,178,7.12,-0.2,0,0,0,0,0,5.110720310088648
1757846661,4.421052631578948,1.0526315789473684,0.11842105263157894,4.133,0,1119.56995,0,10.75,0.14144736842105263,220,178,7.12,-0.2,0,0,0,0,0,5.110720310088648
1757846662,4.407894736842105,1.0526315789473684,0.09210526315789473,4.133,0,1123.92004,0,10.75,0.14144736842105263,218,178,7.12,-0.2,0,0,0,0,0,5.110720310088648
1757846663,4.447368421052632,1.0526315789473684,0.05263157894736842,4.143,0,1128.64001,0,10.625,0.13980263157894737,218,180,7.12,-0.4,0,0,0,0,0,5.155684286748733
1757846664,4.5,1.0657894736842106,0.05263157894736842,4.152,0,1133.21997,0,10.375,0.13651315789473684,216,180,7.12,-0.4,0,0,0,0,0,5.144508670520231
1757846665,4.526315789473684,1.0657894736842106,0.05263157894736842,4.171,0,1137.68005,0,10.375,0.13651315789473684,216,180,7.12,-0.6,0,0,0,0,0,5.121086360792042
1757846666,4.5131578947368425,1.0657894736842106,0.09210526315789473,4.18,0,1141.95996,0,10.375,0.13651315789473684,214,180,7.25,-0.8,0,0,0,0,0,5.203361730530456
1757846667,4.4868421052631575,1.0657894736842106,0.09210526315789473,4.189,0,1146.52002,0,10.625,0.13980263157894737,212,180,7.25,-0.8,0,0,0,0,0,5.192182363767877
1757846668,4.4605263157894735,1.0657894736842106,0.11842105263157894,4.199,0,1151.10999,0,10.625,0.13980263157894737,212,180,7.25,-1,0,0,0,0,0,5.179792379632342
1757846669,4.434210526315789,1.0657894736842106,0.14473684210526316,4.208,0,1155.69995,0,10.75,0.14144736842105263,210,180,7.25,-0.8,0,0,0,0,0,5.168713952675968
1757846670,4.434210526315789,1.0657894736842106,0.14473684210526316,4.217,0,1159.76001,0,10.875,0.14309210526315788,212,180,7.25,-0.8,0,0,0,0,0,5.157682813178058
1757846671,4.421052631578948,1.0657894736842106,0.14473684210526316,4.217,0,1163.80005,0,10.875,0.14309210526315788,212,180,7.25,-1,0,0,0,0,0,5.157682813178058
1757846672,4.328947368421052,1.0526315789473684,0.13157894736842105,4.217,0,1167.52002,0,11,0.14473684210526316,214,180,7.12,-1,0,0,0,0,0,5.065200224803831
1757846673,4.315789473684211,1.0526315789473684,0.13157894736842105,4.217,0,1170.70996,0,10.75,0.14144736842105263,216,180,7.12,-1,0,0,0,0,0,5.065200224803831
1757846674,4.315789473684211,1.0526315789473684,0.10526315789473684,4.208,0,1173.93994,0,10.75,0.14144736842105263,218,180,7,-1.2,0,0,0,0,0,4.990482437066452
1757846675,4.342105263157895,1.0526315789473684,0.09210526315789473,4.189,0,1177.18005,0,10.625,0.13980263157894737,220,180,7,-1.2,0,0,0,0,0,5.013141592603468
1757846676,4.355263157894737,1.0526315789473684,0.09210526315789473,4.18,0,1180.81006,0,10.5,0.13815789473684212,220,180,7,-1.2,0,0,0,0,0,5.0239354639604406
1757846677,4.342105263157895,1.0526315789473684,0.07894736842105263,4.171,0,1184.56006,0,10.5,0.13815789473684212,220,180,7,-1.2,0,0,0,0,0,5.03477591650903
