Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1760268577,3.473684210526316,1.0263157894736843,0.07894736842105263,3.079,0,508.56,0,12,0.15789473684210525,242,172,7.12,-1.8,0,0,0,0,0,6.628990661688716
1760268578,3.526315789473684,1.0263157894736843,0.07894736842105263,3.07,0,512.17999,0,11.875,0.15625,244,174,7,-1.8,0,0,0,0,0,6.612382157903687
1760268579,3.526315789473684,1.0263157894736843,0.07894736842105263,3.07,0,515.44,0,11.875,0.15625,246,174,7,-1.6,0,0,0,0,0,6.612382157903687
1760268580,3.539473684210526,1.0263157894736843,0.09210526315789473,3.07,0,519.04999,0,11.875,0.15625,246,174,7,-1.6,0,0,0,0,0,6.612382157903687
1760268581,3.5526315789473686,1.013157894736842,0.11842105263157894,3.079,0,522.73999,0,11.5,0.1513157894736842,246,174,6.87,-1.6,0,0,0,0,0,6.4706325584899975
1760268582,3.539473684210526,1.013157894736842,0.11842105263157894,3.088,0,525.94,0,11.5,0.1513157894736842,248,174,6.87,-1.6,0,0,0,0,0,6.451734079618343
1760268583,3.539473684210526,1.013157894736842,0.11842105263157894,3.098,0,529.33002,0,11.5,0.1513157894736842,246,174,7,-1.6,0,0,0,0,0,6.552589208821658
1760268584,3.539473684210526,1.013157894736842,0.11842105263157894,3.098,0,531.94,0,11.625,0.15296052631578946,246,174,7,-1.6,0,0,0,0,0,6.552589208821658
1760268585,3.5,1.013157894736842,0.11842105263157894,3.098,0,534.84003,0,11.625,0.15296052631578946,248,174,6.87,-1.6,0,0,0,0,0,6.430898266372113
1760268586,3.4473684210526314,1.013157894736842,0.11842105263157894,3.088,0,537.15997,0,11.625,0.15296052631578946,248,172,7,-1.6,0,0,0,0,0,6.498268675560012
1760268587,3.3684210526315788,1.013157894736842,0.09210526315789473,3.088,0,538.91998,0,11.5,0.1513157894736842,254,172,6.87,-1.6,0,0,0,0,0,6.377586543013897
1760268588,3.3289473684210527,1,0.09210526315789473,3.079,0,540.97998,0,11.375,0.14967105263157895,256,172,6.75,-1.6,0,0,0,0,0,6.284506596404331
1760268589,3.276315789473684,1,0.07894736842105263,3.07,0,543.73999,0,11.375,0.14967105263157895,256,172,6.75,-1.4,0,0,0,0,0,6.30293296480629
1760268590,3.276315789473684,1,0.07894736842105263,3.051,0,546.66998,0,11.25,0.14802631578947367,258,172,6.62,-1.4,0,0,0,0,0,6.220050737573993
1760268591,3.25,1,0.07894736842105263,3.042,0,549.57001,0,11.25,0.14802631578947367,258,172,6.62,-1.4,0,0,0,0,0,6.238456029251008
1760268592,3.263157894736842,1,0.10526315789473684,3.032,0,552.84003,0,11,0.14473684210526316,260,172,6.62,-1.4,0,0,0,0,0,6.259041099775922
1760268593,3.3026315789473686,1,0.10526315789473684,3.032,0,555.90002,0,11.125,0.14638157894736842,258,174,6.62,-1.2,0,0,0,0,0,6.33177748871375
1760268594,3.3289473684210527,1,0.10526315789473684,3.023,0,559.41998,0,11.125,0.14638157894736842,254,174,6.62,-1.2,0,0,0,0,0,6.350668163198741
1760268595,3.3552631578947367,1.013157894736842,0.10526315789473684,3.023,0,562.66998,0,11.25,0.14802631578947367,252,174,6.75,-1.2,0,0,0,0,0,6.4753791694246985
1760268596,3.3684210526315788,1,0.10526315789473684,3.032,0,566.27002,0,11.25,0.14802631578947367,252,174,6.75,-1.2,0,0,0,0,0,6.456117530032902
1760268597,3.3947368421052633,1,0.09210526315789473,3.032,0,569.23999,0,11.25,0.14802631578947367,250,174,6.75,-1.2,0,0,0,0,0,6.456117530032902
1760268598,3.3947368421052633,1,0.05263157894736842,3.042,0,572.19,0,11.5,0.1513157894736842,250,174,6.75,-1.4,0,0,0,0,0,6.434883743100375
1760268599,3.4210526315789473,1.013157894736842,0.05263157894736842,3.042,0,574.90002,0,11.5,0.1513157894736842,250,174,6.75,-1.4,0,0,0,0,0,6.434883743100375
1760268600,3.3815789473684212,1.013157894736842,0.039473684210526314,3.032,0,577.46002,0,11.5,0.1513157894736842,248,174,6.75,-1.4,0,0,0,0,0,6.456117530032902
1760268601,3.3684210526315788,1.013157894736842,0.039473684210526314,3.032,0,580.42999,0,11.375,0.14967105263157895,248,174,6.87,-1.4,0,0,0,0,0,6.570892952789043
1760268602,3.3289473684210527,1.013157894736842,0.02631578947368421,3.014,0,583.26001,0,11.375,0.14967105263157895,248,174,6.87,-1.4,0,0,0,0,0,6.610154814251763
1760268603,3.3157894736842106,1.013157894736842,0.013157894736842105,3.014,0,586.77002,0,11.375,0.14967105263157895,248,174,6.87,-1.4,0,0,0,0,0,6.610154814251763
1760268604,3.3157894736842106,1.013157894736842,0.013157894736842105,3.014,0,589.70001,0,11.125,0.14638157894736842,250,174,6.87,-1.4,0,0,0,0,0,6.610154814251763
1760268605,3.3421052631578947,1.013157894736842,0.02631578947368421,3.014,0,593.15997,0,11.125,0.14638157894736842,250,172,7,-1.6,0,0,0,0,0,6.657789613848203
1760268606,3.3421052631578947,1.013157894736842,0.02631578947368421,3.014,0,596.02002,0,11.125,0.14638157894736842,248,172,7,-1.6,0,0,0,0,0,6.657789613848203
1760268607,3.3552631578947367,1.0263157894736843,0.02631578947368421,3.014,0,599.41998,0,11.125,0.14638157894736842,248,172,7,-1.8,0,0,0,0,0,6.657789613848203
1760268608,3.3684210526315788,1.0263157894736843,0.039473684210526314,3.023,0,602.59998,0,11.125,0.14638157894736842,246,172,7,-1.8,0,0,0,0,0,6.638028315932217
1760268609,3.3947368421052633,1.0263157894736843,0.05263157894736842,3.023,0,605.92999,0,11.25,0.14802631578947367,246,172,7,-1.8,0,0,0,0,0,6.638028315932217
1760268610,3.4210526315789473,1.0263157894736843,0.05263157894736842,3.023,0,609.09998,0,11.375,0.14967105263157895,246,172,7,-1.8,0,0,0,0,0,6.638028315932217
1760268611,3.4078947368421053,1.0263157894736843,0.05263157894736842,3.032,0,612.39001,0,11.375,0.14967105263157895,244,172,7,-1.8,0,0,0,0,0,6.618321404596896
1760268612,3.3947368421052633,1.0263157894736843,0.05263157894736842,3.032,0,615.81,0,11.625,0.15296052631578946,244,172,7.12,-1.8,0,0,0,0,0,6.731778342961414
1760268613,3.3947368421052633,1.0263157894736843,0.05263157894736842,3.042,0,619.07001,0,11.5,0.1513157894736842,244,174,7,-1.8,0,0,0,0,0,6.673212770622611
1760268614,3.3947368421052633,1.0263157894736843,0.05263157894736842,3.051,0,622.21997,0,11.5,0.1513157894736842,244,174,7,-1.8,0,0,0,0,0,6.653549668748277
1760268615,3.3684210526315788,1.0263157894736843,0.05263157894736842,3.051,0,625.31,0,11.625,0.15296052631578946,246,174,7,-1.8,0,0,0,0,0,6.653549668748277
1760268616,3.3684210526315788,1.013157894736842,0.05263157894736842,3.051,0,628.78003,0,11.625,0.15296052631578946,244,174,6.87,-1.8,0,0,0,0,0,6.529983746328666
1760268617,3.3552631578947367,1.013157894736842,0.05263157894736842,3.06,0,631.64001,0,11.625,0.15296052631578946,246,174,6.87,-1.8,0,0,0,0,0,6.5107992077106065
1760268618,3.3684210526315788,1.013157894736842,0.06578947368421052,3.06,0,634.53998,0,11.625,0.15296052631578946,246,174,6.87,-1.6,0,0,0,0,0,6.5107992077106065
1760268619,3.3815789473684212,1.013157894736842,0.06578947368421052,3.06,0,637.82001,0,11.625,0.15296052631578946,246,174,6.87,-1.6,0,0,0,0,0,6.5107992077106065
1760268620,3.3947368421052633,1.013157894736842,0.06578947368421052,3.06,0,640.62,0,11.625,0.15296052631578946,244,172,7,-1.6,0,0,0,0,0,6.557745634415049
1760268621,3.3947368421052633,1.0263157894736843,0.06578947368421052,3.06,0,644.03998,0,11.75,0.15460526315789475,244,172,7,-1.6,0,0,0,0,0,6.557745634415049
1760268622,3.3947368421052633,1.0263157894736843,0.06578947368421052,3.06,0,646.96002,0,11.75,0.15460526315789475,244,172,7.12,-1.6,0,0,0,0,0,6.670164131005022
1760268623,3.3947368421052633,1.0263157894736843,0.05263157894736842,3.06,0,650.53003,0,11.75,0.15460526315789475,246,172,7.12,-1.6,0,0,0,0,0,6.670164131005022
1760268624,3.4078947368421053,1.0263157894736843,0.05263157894736842,3.07,0,653.75,0,11.625,0.15296052631578946,244,172,7.12,-1.6,0,0,0,0,0,6.648427068062339
1760268625,3.4210526315789473,1.0263157894736843,0.05263157894736842,3.07,0,657.20001,0,11.625,0.15296052631578946,242,172,7.12,-1.6,0,0,0,0,0,6.648427068062339
1760268626,3.4210526315789473,1.0263157894736843,0.039473684210526314,3.079,0,660.20001,0,11.625,0.15296052631578946,242,174,7.12,-1.6,0,0,0,0,0,6.706099536600987
1760268627,3.4473684210526314,1.0263157894736843,0.039473684210526314,3.079,0,663.01001,0,11.625,0.15296052631578946,244,174,7,-1.6,0,0,0,0,0,6.593075387107712
1760268628,3.460526315789474,1.013157894736842,0.039473684210526314,3.079,0,666.15997,0,11.75,0.15460526315789475,242,174,7,-1.6,0,0,0,0,0,6.593075387107712
1760268629,3.460526315789474,1.013157894736842,0.05263157894736842,3.079,0,669.42999,0,11.75,0.15460526315789475,242,174,7,-1.6,0,0,0,0,0,6.593075387107712
1760268630,3.4473684210526314,1.013157894736842,0.05263157894736842,3.079,0,672.89001,0,11.75,0.15460526315789475,242,174,7,-1.6,0,0,0,0,0,6.593075387107712
1760268631,3.4210526315789473,1.013157894736842,0.05263157894736842,3.088,0,675.98999,0,11.75,0.15460526315789475,242,174,7,-1.6,0,0,0,0,0,6.573819295098748
1760268632,3.4473684210526314,1.013157894736842,0.05263157894736842,3.088,0,679.38,0,11.75,0.15460526315789475,242,174,6.87,-1.6,0,0,0,0,0,6.451734079618343
1760268633,3.4473684210526314,1.013157894736842,0.05263157894736842,3.088,0,682.26001,0,11.75,0.15460526315789475,242,174,6.87,-1.6,0,0,0,0,0,6.451734079618343
1760268634,3.4210526315789473,1.013157894736842,0.05263157894736842,3.098,0,685.78998,0,11.625,0.15296052631578946,244,174,6.87,-1.6,0,0,0,0,0,6.430898266372113
1760268635,3.4210526315789473,1.013157894736842,0.05263157894736842,3.098,0,689.26001,0,11.625,0.15296052631578946,244,174,6.87,-1.4,0,0,0,0,0,6.430898266372113
1760268636,3.4342105263157894,1.013157894736842,0.05263157894736842,3.107,0,692.53998,0,11.625,0.15296052631578946,244,174,6.87,-1.4,0,0,0,0,0,6.412290690511303
1760268637,3.460526315789474,1.013157894736842,0.05263157894736842,3.116,0,695.23999,0,11.625,0.15296052631578946,244,174,6.87,-1.4,0,0,0,0,0,6.393790484699575
1760268638,3.4473684210526314,1.013157894736842,0.05263157894736842,3.116,0,698.84998,0,11.75,0.15460526315789475,242,174,6.87,-1.6,0,0,0,0,0,6.393790484699575
1760268639,3.4473684210526314,1.013157894736842,0.05263157894736842,3.126,0,702.22998,0,11.75,0.15460526315789475,242,174,7,-1.6,0,0,0,0,0,6.49392817715436
1760268640,3.460526315789474,1.013157894736842,0.05263157894736842,3.126,0,705.51001,0,11.875,0.15625,242,174,6.87,-1.6,0,0,0,0,0,6.373326653864351
1760268641,3.460526315789474,1.013157894736842,0.05263157894736842,3.135,0,708.72998,0,11.625,0.15296052631578946,244,174,6.87,-1.6,0,0,0,0,0,6.355050276125548
1760268642,3.4473684210526314,1.013157894736842,0.05263157894736842,3.135,0,712.19,0,11.625,0.15296052631578946,244,174,6.87,-1.6,0,0,0,0,0,6.355050276125548
1760268643,3.4473684210526314,1.013157894736842,0.05263157894736842,3.144,0,715.44,0,11.75,0.15460526315789475,242,176,6.87,-1.6,0,0,0,0,0,6.409658338153795
1760268644,3.4473684210526314,1.013157894736842,0.05263157894736842,3.154,0,718.53998,0,11.75,0.15460526315789475,242,174,6.87,-1.6,0,0,0,0,0,6.316718616390367
1760268645,3.4473684210526314,1.013157894736842,0.05263157894736842,3.154,0,722,0,11.75,0.15460526315789475,242,176,6.75,-1.6,0,0,0,0,0,6.277726625931197
1760268646,3.4342105263157894,1.013157894736842,0.07894736842105263,3.154,0,724.96997,0,11.75,0.15460526315789475,244,176,6.75,-1.6,0,0,0,0,0,6.277726625931197
1760268647,3.4078947368421053,1.013157894736842,0.07894736842105263,3.163,0,728.40997,0,11.75,0.15460526315789475,242,176,6.87,-1.6,0,0,0,0,0,6.371139757024946
1760268648,3.4210526315789473,1.013157894736842,0.07894736842105263,3.163,0,731.48999,0,11.75,0.15460526315789475,242,176,6.87,-1.6,0,0,0,0,0,6.371139757024946
1760268649,3.4342105263157894,1.013157894736842,0.09210526315789473,3.163,0,735.10999,0,11.75,0.15460526315789475,242,176,6.75,-1.4,0,0,0,0,0,6.2598534730594455
1760268650,3.4342105263157894,1,0.09210526315789473,3.172,0,738.13,0,11.75,0.15460526315789475,242,176,6.75,-1.4,0,0,0,0,0,6.242139528001775
1760268651,3.4078947368421053,1,0.09210526315789473,3.172,0,741.35999,0,11.75,0.15460526315789475,244,176,6.75,-1.4,0,0,0,0,0,6.242139528001775
1760268652,3.3947368421052633,1.013157894736842,0.06578947368421052,3.182,0,744.88,0,11.625,0.15296052631578946,244,176,6.75,-1.4,0,0,0,0,0,6.222517215630964
1760268653,3.3947368421052633,1,0.06578947368421052,3.182,0,748.01001,0,11.625,0.15296052631578946,244,176,6.75,-1.4,0,0,0,0,0,6.222517215630964
1760268654,3.3815789473684212,1,0.05263157894736842,3.191,0,751.32001,0,11.625,0.15296052631578946,244,174,6.75,-1.4,0,0,0,0,0,6.13446752821855
1760268655,3.3684210526315788,1,0.039473684210526314,3.191,0,754.34003,0,11.75,0.15460526315789475,244,176,6.75,-1.4,0,0,0,0,0,6.204956611266363
1760268656,3.3552631578947367,1,0.039473684210526314,3.191,0,757.5,0,11.875,0.15625,244,174,6.87,-1.4,0,0,0,0,0,6.243524728720213
1760268657,3.3552631578947367,1,0.039473684210526314,3.191,0,760.60999,0,11.875,0.15625,244,174,6.87,-1.4,0,0,0,0,0,6.243524728720213
1760268658,3.3684210526315788,1,0.039473684210526314,3.191,0,764,0,12,0.15789473684210525,242,176,6.87,-1.4,0,0,0,0,0,6.31526695102221
1760268659,3.3684210526315788,1,0.039473684210526314,3.191,0,766.89001,0,12,0.15789473684210525,242,176,6.87,-1.4,0,0,0,0,0,6.31526695102221
1760268660,3.3947368421052633,1,0.07894736842105263,3.191,0,770.34998,0,12,0.15789473684210525,242,176,6.87,-1.4,0,0,0,0,0,6.31526695102221
1760268661,3.4078947368421053,1,0.10526315789473684,3.191,0,773.44,0,11.875,0.15625,242,176,6.75,-1.4,0,0,0,0,0,6.204956611266363
1760268662,3.4473684210526314,1,0.10526315789473684,3.191,0,777.02002,0,12,0.15789473684210525,240,176,6.75,-1.4,0,0,0,0,0,6.204956611266363
1760268663,3.460526315789474,1,0.11842105263157894,3.191,0,779.96997,0,12,0.15789473684210525,242,176,6.75,-1.4,0,0,0,0,0,6.204956611266363
1760268664,3.5,1,0.11842105263157894,3.2,0,783.39001,0,11.875,0.15625,242,176,6.75,-1.4,0,0,0,0,0,6.187494843754297
1760268665,3.5,1,0.11842105263157894,3.2,0,786.21002,0,11.875,0.15625,242,176,6.75,-1.4,0,0,0,0,0,6.187494843754297
1760268666,3.5526315789473686,1,0.11842105263157894,3.2,0,789.33002,0,11.875,0.15625,240,176,6.75,-1.4,0,0,0,0,0,6.187494843754297
1760268667,3.5526315789473686,1,0.10526315789473684,3.191,0,792.56,0,11.875,0.15625,240,176,6.75,-1.2,0,0,0,0,0,6.204956611266363
1760268668,3.5526315789473686,1,0.10526315789473684,3.191,0,795.83002,0,11.875,0.15625,240,176,6.75,-1,0,0,0,0,0,6.204956611266363
1760268669,3.5526315789473686,1,0.10526315789473684,3.191,0,798.62,0,11.75,0.15460526315789475,240,176,6.75,-1,0,0,0,0,0,6.204956611266363
1760268670,3.513157894736842,1,0.06578947368421052,3.191,0,800.97998,0,11.75,0.15460526315789475,242,176,6.62,-1,0,0,0,0,0,6.0854537431975295
1760268671,3.486842105263158,1,0.05263157894736842,3.191,0,804.09003,0,11.75,0.15460526315789475,244,176,6.62,-1,0,0,0,0,0,6.0854537431975295
1760268672,3.3947368421052633,1,0.05263157894736842,3.172,0,808.02002,0,11.625,0.15296052631578946,246,176,6.62,-1,0,0,0,0,0,6.121920544499519
1760268673,3.3947368421052633,1,0.039473684210526314,3.172,0,811.52002,0,11.625,0.15296052631578946,248,174,6.75,-1,0,0,0,0,0,6.1712028817231825
1760268674,3.3815789473684212,1,0.05263157894736842,3.191,0,815.06,0,11.5,0.1513157894736842,250,174,6.62,-1,0,0,0,0,0,6.016322227675082
1760268675,3.3815789473684212,1,0.05263157894736842,3.2,0,818.53003,0,11.5,0.1513157894736842,252,174,6.62,-1,0,0,0,0,0,5.999365625991209
1760268676,3.3552631578947367,1,0.05263157894736842,3.219,0,821.40002,0,11.25,0.14802631578947367,252,174,6.62,-1,0,0,0,0,0,5.963963963963963
1760268677,3.3684210526315788,1,0.05263157894736842,3.219,0,824.95001,0,11.375,0.14967105263157895,252,174,6.75,-1,0,0,0,0,0,6.081081081081081
1760268678,3.3815789473684212,1,0.05263157894736842,3.219,0,828.03998,0,11.375,0.14967105263157895,250,174,6.75,-1,0,0,0,0,0,6.081081081081081
1760268679,3.4078947368421053,1,0.05263157894736842,3.219,0,831.57001,0,11.25,0.14802631578947367,252,174,6.62,-1,0,0,0,0,0,5.963963963963963
1760268680,3.4210526315789473,1,0.05263157894736842,3.219,0,834.84003,0,11.125,0.14638157894736842,252,174,6.62,-0.8,0,0,0,0,0,5.963963963963963
1760268681,3.460526315789474,1,0.05263157894736842,3.228,0,837.84998,0,11.125,0.14638157894736842,252,174,6.62,-0.8,0,0,0,0,0,5.947354235917707
1760268682,3.473684210526316,1,0.05263157894736842,3.228,0,841.09998,0,11,0.14473684210526316,252,174,6.62,-0.8,0,0,0,0,0,5.947354235917707
1760268683,3.513157894736842,1,0.05263157894736842,3.228,0,844.20001,0,11.125,0.14638157894736842,252,174,6.62,-0.6,0,0,0,0,0,5.947354235917707
1760268684,3.539473684210526,1,0.06578947368421052,3.228,0,846.82001,0,11.125,0.14638157894736842,252,174,6.62,-0.6,0,0,0,0,0,5.947354235917707
1760268685,3.5526315789473686,1,0.06578947368421052,3.228,0,849.65997,0,11.25,0.14802631578947367,252,174,6.62,-0.6,0,0,0,0,0,5.947354235917707
1760268686,3.6052631578947367,1,0.06578947368421052,3.21,0,852.89001,0,11.25,0.14802631578947367,252,174,6.75,-0.6,0,0,0,0,0,6.098111843888336
1760268687,3.6052631578947367,1,0.09210526315789473,3.2,0,855.21997,0,11.25,0.14802631578947367,252,174,6.75,-0.6,0,0,0,0,0,6.117177941909466
1760268688,3.6184210526315788,1,0.11842105263157894,3.2,0,858.29999,0,11.5,0.1513157894736842,252,174,6.62,-0.4,0,0,0,0,0,5.999365625991209
1760268689,3.6184210526315788,1,0.11842105263157894,3.182,0,861,0,11.375,0.14967105263157895,252,174,6.62,-0.4,0,0,0,0,0,6.033319966461303
1760268690,3.5921052631578947,1,0.11842105263157894,3.172,0,864.27002,0,11.375,0.14967105263157895,254,174,6.75,-0.4,0,0,0,0,0,6.1712028817231825
1760268691,3.5789473684210527,1,0.13157894736842105,3.163,0,867.15997,0,11.25,0.14802631578947367,254,174,6.62,-0.2,0,0,0,0,0,6.069552301753936
1760268692,3.5526315789473686,1,0.13157894736842105,3.163,0,870.02002,0,11.125,0.14638157894736842,256,174,6.62,-0.2,0,0,0,0,0,6.069552301753936
1760268693,3.539473684210526,1,0.13157894736842105,3.154,0,872.88,0,11.125,0.14638157894736842,256,174,6.62,-0.2,0,0,0,0,0,6.086852582315027
1760268694,3.539473684210526,1,0.11842105263157894,3.144,0,875.63,0,11,0.14473684210526316,256,172,6.62,-0.2,0,0,0,0,0,6.03607053631672
1760268695,3.5,1,0.11842105263157894,3.135,0,878.82001,0,11,0.14473684210526316,258,172,6.75,-0.2,0,0,0,0,0,6.172275054864667
1760268696,3.5,1,0.11842105263157894,3.126,0,881.81,0,11,0.14473684210526316,256,172,6.75,0,0,0,0,0,0,6.189991471567305
1760268697,3.486842105263158,1,0.11842105263157894,3.126,0,885,0,11.125,0.14638157894736842,256,172,6.75,0,0,0,0,0,0,6.189991471567305
1760268698,3.486842105263158,1.013157894736842,0.11842105263157894,3.126,0,888.27002,0,11.25,0.14802631578947367,254,172,6.87,0,0,0,0,0,0,6.300035764395169
1760268699,3.5,1.013157894736842,0.14473684210526316,3.116,0,892.03003,0,11.25,0.14802631578947367,252,172,6.87,0.2,0,0,0,0,0,6.320263482308782
1760268700,3.5,1.013157894736842,0.17105263157894737,3.126,0,894.97998,0,11.375,0.14967105263157895,252,172,7,0.2,0,0,0,0,0,6.419250414958687
1760268701,3.5,1.013157894736842,0.17105263157894737,3.135,0,897.85999,0,11.375,0.14967105263157895,252,172,7,0.2,0,0,0,0,0,6.40087783467447
1760268702,3.526315789473684,1.013157894736842,0.18421052631578946,3.135,0,900.84998,0,11.5,0.1513157894736842,252,172,7,0.4,0,0,0,0,0,6.40087783467447
1760268703,3.539473684210526,1.013157894736842,0.18421052631578946,3.126,0,903.64001,0,11.5,0.1513157894736842,250,172,7,0.4,0,0,0,0,0,6.419250414958687
1760268704,3.5789473684210527,1.013157894736842,0.19736842105263158,3.116,0,907.13,0,11.5,0.1513157894736842,252,172,7,0.4,0,0,0,0,0,6.439860899004581
1760268705,3.5789473684210527,1.013157894736842,0.23684210526315788,3.116,0,910.34998,0,11.375,0.14967105263157895,252,172,7,0.4,0,0,0,0,0,6.439860899004581
1760268706,3.6052631578947367,1.013157894736842,0.23684210526315788,3.116,0,913.87,0,11.375,0.14967105263157895,252,172,6.87,0.4,0,0,0,0,0,6.320263482308782
1760268707,3.6315789473684212,1.013157894736842,0.23684210526315788,3.116,0,916.89001,0,11.375,0.14967105263157895,252,172,6.87,0.4,0,0,0,0,0,6.320263482308782
1760268708,3.6710526315789473,1.013157894736842,0.23684210526315788,3.126,0,920.44,0,11.25,0.14802631578947367,250,172,6.87,0.4,0,0,0,0,0,6.300035764395169
1760268709,3.6710526315789473,1.013157894736842,0.23684210526315788,3.126,0,923.69,0,11,0.14473684210526316,250,174,6.75,0.4,0,0,0,0,0,6.262002170827419
1760268710,3.6447368421052633,1.013157894736842,0.25,3.135,0,926.65997,0,11,0.14473684210526316,250,174,6.75,0.4,0,0,0,0,0,6.244045031127722
1760268711,3.6315789473684212,1.013157894736842,0.2236842105263158,3.135,0,929.44,0,11.25,0.14802631578947367,248,174,6.87,0.2,0,0,0,0,0,6.355050276125548
1760268712,3.6184210526315788,1.013157894736842,0.2236842105263158,3.135,0,932.64001,0,11.125,0.14638157894736842,248,174,6.87,0.2,0,0,0,0,0,6.355050276125548
1760268713,3.6184210526315788,1.013157894736842,0.2236842105263158,3.126,0,936.22998,0,11.125,0.14638157894736842,248,174,6.87,0.2,0,0,0,0,0,6.373326653864351
1760268714,3.5921052631578947,1.013157894736842,0.2236842105263158,3.126,0,939.48999,0,11.125,0.14638157894736842,248,174,6.87,0.2,0,0,0,0,0,6.373326653864351
